transaction_id,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
18472,81,176,06/03/2017,,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94 ,10/07/1991
18473,67,2368,29/07/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84 ,22/10/2005
18474,43,699,29/06/2017,FALSE,Approved,Solex,Standard,medium,medium,1151.96,$649.49 ,12/04/1993
18475,71,2993,28/05/2017,FALSE,Approved,Solex,Standard,high,large,1842.92,"$1,105.75 ",24/10/1995
18476,2,1200,13/08/2017,FALSE,Approved,Giant Bicycles,Road,low,small,590.26,$525.33 ,05/11/2010
18477,73,1396,08/08/2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,$333.18 ,31/08/2002
18478,91,2019,09/04/2017,TRUE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85 ,10/10/2014
18479,90,1787,13/03/2017,FALSE,Approved,Solex,Standard,low,medium,945.04,$507.58 ,07/06/2010
18480,96,1794,29/12/2017,FALSE,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77 ",10/10/2002
18481,69,2207,17/06/2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68 ,24/10/1995
18482,90,1748,02/12/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41 ,05/01/2003
18483,71,2677,15/11/2017,TRUE,Approved,Solex,Standard,high,large,1842.92,"$1,105.75 ",24/10/1995
18484,17,1848,04/01/2017,FALSE,Approved,Solex,Standard,high,medium,1024.66,$614.80 ,05/11/2010
18485,81,1833,08/06/2017,TRUE,Approved,Solex,Standard,medium,medium,1151.96,$649.49 ,10/04/2012
18486,67,3465,01/07/2017,TRUE,Cancelled,Solex,Standard,medium,large,1071.23,$380.74 ,05/04/1996
18487,61,3205,25/09/2017,TRUE,Approved,OHM Cycles,Standard,low,medium,71.16,$56.93 ,17/06/2015
18488,28,2710,11/12/2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36 ",05/08/1991
18489,13,1357,01/10/2017,TRUE,Approved,Solex,Standard,medium,medium,1577.53,$826.51 ,16/03/2011
18490,80,1587,12/04/2017,FALSE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84 ,10/08/2015
18491,49,974,20/12/2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13 ,04/10/1997
18492,45,2523,14/09/2017,FALSE,Approved,Solex,Standard,medium,medium,441.49,$84.99 ,16/02/2003
18493,0,331,17/02/2017,TRUE,Approved,,,,,1541.1,,
18494,9,1644,16/04/2017,TRUE,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40 ,07/11/1991
18495,0,1700,06/10/2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43 ,06/05/1991
18496,41,2671,15/06/2017,TRUE,Approved,Solex,Road,medium,medium,416.98,$312.74 ,10/05/1997
18497,20,2009,25/12/2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47 ",26/05/1993
18498,30,610,06/11/2017,TRUE,Approved,Solex,Standard,high,medium,748.17,$448.90 ,11/10/1992
18499,1,1139,07/02/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82 ,02/12/2012
18500,58,1648,25/07/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40 ,18/10/2015
18501,16,2816,01/12/2017,FALSE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11 ",12/03/2013
18502,19,2195,02/11/2017,,Approved,OHM Cycles,Road,high,large,12.01,$7.21 ,08/03/2009
18503,4,1088,03/04/2017,TRUE,Approved,Solex,Standard,medium,medium,1483.2,$99.59 ,20/08/2010
18504,11,2595,09/01/2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1274.93,$764.96 ,08/03/2009
18505,21,620,18/09/2017,TRUE,Approved,Solex,Standard,medium,large,1071.23,$380.74 ,22/11/2016
18506,2,324,18/01/2017,FALSE,Approved,Solex,Standard,medium,medium,71.49,$53.62 ,03/03/2014
18507,70,403,22/09/2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43 ,25/07/2004
18508,64,2184,29/05/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55 ,18/05/2012
18509,32,1258,08/09/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,642.7,$211.37 ,22/03/2002
18510,21,2138,19/08/2017,TRUE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25 ,03/03/2014
18511,55,1169,29/10/2017,TRUE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76 ,23/06/1993
18512,91,41,14/11/2017,TRUE,Approved,Solex,Standard,medium,medium,100.35,$75.26 ,26/07/1999
18513,0,1674,13/01/2017,TRUE,Approved,Solex,Standard,medium,medium,100.35,$75.26 ,26/07/1999
18514,19,382,28/07/2017,TRUE,Approved,OHM Cycles,Road,high,large,12.01,$7.21 ,02/10/1993
18515,85,1308,28/09/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36 ,23/06/1999
18516,0,1701,25/12/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26 ,15/07/1993
18517,72,1381,08/09/2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30 ,25/01/1997
18518,79,1827,25/09/2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01 ,10/08/2015
18519,30,2728,22/11/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89 ,10/08/1994
18520,27,795,24/05/2017,FALSE,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40 ,12/07/1994
18521,34,846,03/03/2017,FALSE,Approved,Norco Bicycles,Road,high,large,774.53,$464.72 ,18/03/2003
18522,1,2265,11/01/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82 ,09/08/2005
18523,82,1574,28/05/2017,FALSE,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18 ,02/08/2015
18524,100,1514,24/10/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35 ,06/05/1991
18525,91,2098,16/10/2017,TRUE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85 ,10/10/2014
18526,1,492,19/01/2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82 ,14/11/2016
18527,18,2241,09/06/2017,TRUE,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18 ,10/08/2015
18528,28,2933,28/06/2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36 ",22/03/2002
18529,32,999,09/04/2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40 ,07/12/2005
18530,85,2597,30/11/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91 ,22/05/2006
18531,67,1884,11/02/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84 ,20/08/2010
18532,5,460,15/02/2017,TRUE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71 ,04/08/2007
18533,3,1592,22/08/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92 ,03/03/2014
18534,0,3193,11/04/2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43 ,11/04/2015
18535,0,289,16/11/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54 ,22/11/2016
18536,62,1451,09/07/2017,TRUE,Approved,Solex,Standard,medium,medium,478.16,$298.72 ,22/10/2005
18537,81,2350,30/04/2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94 ,16/12/1998
18538,35,2917,03/05/2017,TRUE,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40 ,12/07/1994
18539,90,1946,27/04/2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41 ,10/05/2005
18540,92,2370,08/05/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14 ,21/01/1991
18541,19,1690,01/11/2017,FALSE,Approved,OHM Cycles,Road,high,large,12.01,$7.21 ,04/02/2016
18542,1,1736,01/04/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82 ,14/11/2016
18543,57,2816,15/11/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14 ,17/12/1998
18544,0,1078,15/01/2017,TRUE,Approved,,,,,1476.88,,
18545,53,408,15/08/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58 ,09/02/1997
18546,0,394,08/05/2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14 ,25/08/1997
18547,0,1580,21/08/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26 ,15/07/1993
18548,36,1592,21/09/2017,TRUE,Approved,Solex,Standard,low,medium,945.04,$507.58 ,19/03/2008
18549,22,7,24/02/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26 ,04/02/2016
18550,28,1624,27/12/2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36 ",10/11/1991
18551,57,3378,21/09/2017,FALSE,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14 ,21/01/1991
18552,83,1609,05/04/2017,TRUE,Approved,Solex,Touring,medium,large,2083.94,$675.03 ,20/04/1993
18553,0,2109,21/02/2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43 ,22/05/2006
18554,0,1416,24/10/2017,TRUE,Approved,,,,,1023.39,,
18555,79,1258,04/03/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01 ,09/09/2003
18556,0,3020,04/06/2017,TRUE,Approved,OHM Cycles,Road,high,large,12.01,$7.21 ,23/06/1999
18557,57,273,16/09/2017,FALSE,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14 ,21/01/1991
18558,23,3395,31/10/2017,TRUE,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88 ,02/10/1993
18559,55,2723,17/07/2017,FALSE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76 ,04/10/1997
18560,91,196,05/04/2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85 ,10/10/2014
18561,0,638,20/02/2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84 ,22/10/2005
18562,98,1566,05/01/2017,TRUE,Approved,Trek Bicycles,Standard,high,medium,358.39,$215.03 ,16/01/2004
18563,31,227,21/10/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18 ,10/11/2006
18564,0,2453,24/06/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84 ,22/10/2005
18565,30,637,10/06/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89 ,10/08/1994
18566,10,2036,20/08/2017,TRUE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25 ,03/03/2014
18567,56,3363,29/10/2017,TRUE,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88 ,22/11/2016
18568,7,1118,22/11/2017,TRUE,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43 ,17/08/2004
18569,75,2594,03/05/2017,TRUE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95 ,22/05/2006
18570,74,1415,07/03/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52 ,21/07/2003
18571,92,1688,22/11/2017,FALSE,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36 ",05/01/2003
18572,1,1605,17/01/2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82 ,14/11/2016
18573,45,1165,14/06/2017,FALSE,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43 ,28/09/2004
18574,46,2217,08/12/2017,TRUE,Approved,Solex,Standard,low,medium,1289.85,$74.51 ,11/12/2007
18575,71,1019,16/10/2017,FALSE,Approved,Solex,Standard,high,large,1842.92,"$1,105.75 ",22/05/2006
18576,100,1232,27/06/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35 ,06/05/1991
18577,4,3104,11/11/2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48 ,09/08/2005
18578,31,3255,22/12/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36 ,02/08/2015
18579,67,3397,02/10/2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84 ,22/10/2005
18580,20,2879,06/10/2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47 ",05/08/1991
18581,85,1036,21/01/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36 ,26/07/1999
18582,53,2380,26/08/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58 ,21/07/2003
18583,79,882,30/06/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01 ,18/12/2004
18584,25,564,22/10/2017,TRUE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40 ",10/04/2012
18585,28,1824,05/12/2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36 ",18/03/2003
18586,0,1879,09/02/2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,$53.62 ,02/12/2012
18587,50,2605,15/04/2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,642.7,$211.37 ,28/07/2014
18588,8,722,08/07/2017,TRUE,Approved,Solex,Road,medium,small,1703.52,"$1,516.13 ",20/04/1993
18589,75,2733,02/12/2017,TRUE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95 ,02/10/1992
18590,21,3333,20/04/2017,TRUE,Approved,Solex,Standard,medium,large,1071.23,$380.74 ,23/06/1999
18591,68,2151,10/03/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1636.9,$44.71 ,20/08/2010
18592,54,2331,05/11/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44 ,21/01/1991
18593,88,2628,10/02/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10 ,16/12/1998
18594,12,1011,19/01/2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48 ,18/12/2004
18595,46,2266,07/01/2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82 ,20/07/1999
18596,58,2103,16/12/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40 ,18/10/2015
18597,96,1074,13/07/2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66 ,06/05/1991
18598,1,1012,06/02/2017,TRUE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95 ,10/10/2014
18599,6,1986,02/07/2017,TRUE,Approved,OHM Cycles,Standard,high,medium,227.88,$136.73 ,07/02/2003
18600,54,3445,31/01/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44 ,24/08/2011
18601,63,147,26/11/2017,TRUE,Approved,Solex,Standard,medium,medium,1483.2,$99.59 ,08/03/2009
18602,96,533,12/03/2017,FALSE,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77 ",10/10/2002
18603,4,1025,14/02/2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48 ,09/08/2005
18604,53,1110,17/01/2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1274.93,$764.96 ,05/04/1996
18605,97,1113,21/02/2017,FALSE,Approved,Solex,Standard,medium,large,202.62,$151.96 ,29/03/2016
18606,4,1809,03/12/2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48 ,03/03/2014
18607,43,2138,01/12/2017,,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01 ,09/09/2003
18608,4,736,01/05/2017,TRUE,Approved,Solex,Standard,medium,medium,1483.2,$99.59 ,17/12/1998
18609,27,2372,30/12/2017,FALSE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72 ,23/06/1999
18610,63,225,30/08/2017,FALSE,Approved,Solex,Standard,medium,medium,1483.2,$99.59 ,17/12/1998
18611,42,2083,04/10/2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90 ",19/03/2008
18612,10,3120,24/10/2017,FALSE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25 ,17/08/2004
18613,30,3353,25/06/2017,FALSE,Approved,Solex,Standard,high,medium,748.17,$448.90 ,20/07/1999
18614,10,1249,26/07/2017,FALSE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25 ,03/03/2014
18615,89,785,29/10/2017,FALSE,Cancelled,WeareA2B,Touring,medium,large,1362.99,$57.74 ,05/01/2003
18616,3,1979,12/04/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92 ,09/08/2005
18617,56,1870,18/02/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90 ,04/10/1997
18618,79,957,21/05/2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01 ,18/12/2004
18619,3,2368,25/01/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92 ,15/09/2012
18620,3,2172,01/12/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92 ,04/02/2016
18621,26,2069,11/04/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63 ,22/11/2016
18622,99,2400,21/10/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89 ,10/08/1994
18623,62,1901,06/03/2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,$298.72 ,23/06/1993
18624,89,1986,15/01/2017,TRUE,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74 ,20/04/1993
18625,85,1133,17/06/2017,,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36 ,02/08/2015
18626,90,3196,09/08/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41 ,10/05/2005
18627,49,2076,09/05/2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13 ,17/06/2015
18628,96,1894,18/10/2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66 ,09/06/2013
18629,55,1482,15/03/2017,FALSE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76 ,21/07/2003
18630,50,1484,28/07/2017,TRUE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92 ,16/02/2003
18631,95,2955,17/02/2017,FALSE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84 ,25/01/1997
18632,54,2922,29/12/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44 ,18/10/2015
18633,33,983,29/12/2017,TRUE,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18 ",11/10/1992
18634,17,1245,07/09/2017,TRUE,Approved,Solex,Standard,high,medium,1024.66,$614.80 ,09/11/1996
18635,9,3283,04/09/2017,FALSE,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40 ,04/08/2007
18636,75,290,19/12/2017,FALSE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95 ,22/05/2006
18637,50,899,01/09/2017,FALSE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92 ,10/04/2012
18638,64,2942,17/12/2017,FALSE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85 ",24/08/2011
18639,74,2447,17/06/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91 ,22/05/2006
18640,43,603,11/11/2017,TRUE,Approved,Solex,Standard,medium,medium,1151.96,$649.49 ,04/12/1999
18641,52,2817,14/10/2017,FALSE,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51 ,21/01/1991
18642,5,3118,09/12/2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48 ,09/08/2005
18643,6,1090,07/01/2017,TRUE,Approved,OHM Cycles,Standard,high,medium,227.88,$136.73 ,07/02/2003
18644,26,939,29/11/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63 ,26/05/1993
18645,97,1187,02/11/2017,TRUE,Approved,Solex,Standard,medium,large,202.62,$151.96 ,29/03/2016
18646,82,1353,17/01/2017,FALSE,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18 ,25/08/1997
18647,46,2884,08/07/2017,FALSE,Approved,Solex,Standard,low,medium,1289.85,$74.51 ,11/12/2007
18648,87,3341,04/02/2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40 ,10/09/2003
18649,90,2927,01/09/2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41 ,29/03/2016
18650,85,561,02/12/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36 ,02/08/2015
18651,6,1088,17/12/2017,FALSE,Approved,Solex,Standard,high,medium,748.17,$448.90 ,11/10/1992
18652,74,1940,15/10/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52 ,09/02/1997
18653,95,2987,08/11/2017,FALSE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84 ,05/01/2003
18654,60,2164,24/05/2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85 ",05/11/2010
18655,77,838,28/04/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76 ,09/05/2011
18656,1,2676,16/09/2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82 ,09/08/2005
18657,3,841,30/06/2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92 ,16/04/2011
18658,51,3420,15/04/2017,FALSE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40 ",21/01/1991
18659,34,322,29/12/2017,TRUE,Approved,Norco Bicycles,Road,high,large,774.53,$464.72 ,12/07/1994
18660,86,1062,14/03/2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07 ,07/08/2004
18661,4,3151,03/02/2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48 ,09/08/2005
18662,34,401,11/09/2017,FALSE,Approved,Norco Bicycles,Road,high,large,774.53,$464.72 ,18/03/2003
18663,75,1570,03/06/2017,TRUE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95 ,22/05/2006
18664,16,1288,08/12/2017,FALSE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11 ",05/04/1996
18665,42,712,30/10/2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90 ",19/03/2008
18666,22,118,29/05/2017,TRUE,Approved,Solex,Standard,medium,medium,575.27,$431.45 ,12/03/2013
18667,23,46,25/07/2017,FALSE,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88 ,22/11/2016
18668,88,2652,31/08/2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10 ,05/01/2003
18669,55,200,25/10/2017,FALSE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76 ,21/07/2003
18670,97,1075,30/06/2017,TRUE,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40 ,07/11/1991
18671,37,3157,20/12/2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82 ,04/12/1999
18672,56,2925,21/08/2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90 ,18/10/2015
18673,59,246,30/01/2017,TRUE,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36 ",05/01/2003
18674,48,3072,10/10/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52 ,09/02/1997
18675,18,2886,14/02/2017,TRUE,Approved,Solex,Standard,medium,medium,575.27,$431.45 ,12/03/2013
18676,3,1183,01/05/2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92 ,07/06/2010
18677,95,1094,25/04/2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84 ,25/01/1997
18678,74,1340,25/04/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52 ,28/07/2014
18679,40,3057,15/10/2017,FALSE,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90 ,02/02/2006
18680,20,219,20/11/2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47 ",05/05/2010
18681,48,3165,09/04/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52 ,12/04/2009
18682,74,3266,04/05/2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91 ,10/07/1991
18683,0,2899,14/11/2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14 ,18/12/2004
18684,14,432,07/02/2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29 ",05/05/2010
18685,15,3490,12/06/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44 ,12/04/2009
18686,93,3134,20/08/2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09 ,03/11/2000
18687,7,1954,20/08/2017,TRUE,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43 ,28/09/2004
18688,0,469,08/06/2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14 ,07/08/2004
